,Time,X,Y,Z,A,B,C,LineNumber,ProgTime,X_Norm,Y_Norm,Distance,X_Trans,Y_Trans
8475,33.9,712.4787721752995,-442.4225314732744,8.869757726403549,0.002086575881976,0.00215222450991,0.001603629149929,4,27.144,0.0004981480927754999,0.385303877944548,1.901,0.5624456455672371,0.4472650475827046
8476,33.904,712.4793849668282,-442.4558561315104,8.870006985971555,0.002088658464968,0.002135875175488,0.00154222960811,4,27.148,0.0005134384978741742,0.38499565167133254,1.91,0.5624563331770334,0.44704322772464433
8477,33.908,712.4804002276011,-442.49034005495423,8.870845318999663,0.002021179836943,0.002066759003843,0.001444422203946,4,27.152,0.0005387713358297035,0.3846767031277751,1.922,0.5624702067122413,0.44681372749427706
8478,33.912,712.480901740602,-442.52360686237216,8.871134608666749,0.002016534935711,0.002061900427028,0.001441999819245,4,27.156,0.0005512851134960134,0.3843690119280761,1.932,0.5624800620244192,0.44659228233213855
8479,33.916,712.4819456099472,-442.5577864919788,8.871814588235988,0.001939314759257,0.001973653587402,0.001389864153208,4,27.16,0.0005773317939884064,0.38405287785765546,1.942,0.5624940905069123,0.4463648107972761
8480,33.92,712.4825497740974,-442.5920931114261,8.872809074144364,0.001846252042399,0.001887583542656,0.001490385904095,4,27.164,0.0005924069283035852,0.3837355692333939,1.952,0.5625048960227785,0.44613645224640686
8481,33.924,712.4833585548704,-442.62548191453413,8.873653778434246,0.001780164578061,0.001838288250486,0.001618054941259,4,27.168,0.000612587666899735,0.38342674967172813,1.957,0.5625170425286585,0.4459142238940931
8482,33.928,712.4835468599808,-442.6595799182825,8.874368015886322,0.001726244042352,0.001764700503495,0.001631707907004,4,27.172,0.00061728626550264,0.3831113705748145,1.964,0.5625247390648798,0.44568721521025667
8483,33.932,712.4846351309895,-442.6939624054684,8.875309348204732,0.001609747144252,0.001663886877332,0.001663990502052,4,27.176,0.0006444408585411814,0.3827933602350192,1.969,0.5625391328934296,0.4454583972111198
8484,33.936,712.4852527163151,-442.72776781199514,8.87603799676612,0.001529919299422,0.001563834683359,0.001668810278722,4,27.18,0.0006598508787003148,0.38248068742696045,1.973,0.5625499447988144,0.4452333771513416
8485,33.94,712.4865531307113,-442.7626620853269,8.877092828284576,0.00139007729074,0.001439182490965,0.001671177432556,4,27.184,0.0006922988842305366,0.38215794347713716,1.976,0.5625659995934813,0.4450011715461487
8486,33.944,712.4875648807587,-442.7966954666404,8.877983431449756,0.001315151198044,0.001344160900213,0.001579866841613,4,27.188,0.0007175441223867212,0.38184316208574565,1.975,0.5625797638871981,0.44477467063611353
8487,33.948,712.4888900771501,-442.83136236541617,8.879174223224968,0.001205657141886,0.001232185128474,0.001503883470521,4,27.192,0.0007506104895124178,0.38152252116760316,1.971,0.5625959596106772,0.44454398110880955
8488,33.952,712.4899023919104,-442.86567887839453,8.88008876540713,0.001114580309729,0.00113904287771,0.001400433701941,4,27.196,0.0007758698184127693,0.38120512103614035,1.967,0.5626097804419767,0.44431559507197127
8489,33.956,712.4908683574644,-442.90018286570415,8.881568704681323,0.001032342999698,0.00105494341923,0.001330091216358,4,27.2,0.000799972639582703,0.3808859869179691,1.958,0.5626232937371691,0.44408595645728666
8490,33.96,712.4921449340129,-442.9346459766084,8.882985308902562,0.000947752808513,0.000968449366644,0.001262198014148,4,27.204,0.0008318258419384399,0.3805672308736553,1.938,0.5626390928076133,0.4438566190407981
8491,33.964,712.4928043144524,-442.9693405655784,8.884327654716895,0.00086211161853,0.000899256749461,0.00119908939448,4,27.208,0.0008482787358860662,0.38024633384349743,1.912,0.5626503777456684,0.4436256826740579
8492,33.968,712.4934072841658,-443.0036567312711,8.885371276255547,0.00080172449359,0.000837509733425,0.001120654860279,4,27.212,0.0008633240665517697,0.3799289369241476,1.894,0.5626611761976877,0.4433972606266209
8493,33.972,712.4936699167871,-443.03740916385954,8.886243311578259,0.000788950736868,0.000806047372369,0.00097760501271,4,27.216,0.000869877288951454,0.3796167540823913,1.883,0.5626693575754511,0.44317256021201257
8494,33.976,712.4946320429882,-443.0718835703741,8.887566660604998,0.000749937238311,0.000756962992835,0.000818797990372,4,27.22,0.0008938843103951122,0.37929789356277144,1.881,0.562682837052847,0.4429431181823753
8495,33.98,712.4953509881036,-443.1065640870585,8.888741950074733,0.000664195147508,0.000696881588907,0.00067126556249,4,27.224,0.000911823465136624,0.37897712668993216,1.884,0.5626945591667449,0.44271228119174777
8496,33.984,712.4960731080237,-443.1411416466771,8.890423059256152,0.000622997988821,0.000636393772249,0.000539500264659,4,27.228,0.0009298418377636337,0.3786573120871041,1.881,0.5627062856789737,0.44248213000953984
8497,33.988,712.4966476239466,-443.17580947024175,8.891691573569924,0.000569858420168,0.00058207935935,0.000368127669277,4,27.232,0.000944177188018267,0.37833666261540866,1.875,0.5627169390757113,0.4422513641402833
8498,33.992,712.4973695751717,-443.21055534374415,8.893160568513572,0.000461914313159,0.000490162241249,0.000291284089249,4,27.236,0.000962191351358889,0.37801529124459354,1.871,0.5627286954681335,0.4420200923579499
8499,33.996,712.4978684984343,-443.24515290621554,8.894460460742563,0.000409941715972,0.000437054890333,0.000119911094069,4,27.24,0.0009746405097446327,0.37769529163147336,1.87,0.5627387777413955,0.44178978734744756
8500,34.0,712.4987268075132,-443.28012587982255,8.895720155809522,0.000320050703817,0.000326860167574,-6.9234142703e-05,4,27.244,0.0009960570811251318,0.377371819767432,1.879,0.5627515829067522,0.44155701623858123
8501,34.004,712.4992434726272,-443.31468596655606,8.896733414249047,0.000262941179724,0.000259336696605,-0.000238581085735,4,27.248,0.001008948935080024,0.3770521667747315,1.883,0.5627617892391955,0.4413269624714675
8502,34.008,712.5004308515942,-443.35005565883193,8.898502708012089,0.000136308579591,0.000130009249629,-0.000355022040389,4,27.252,0.0010385764748860442,0.37672502558223214,1.886,0.5627770974084111,0.4410915805073503
8503,34.012,712.5003323382123,-443.38461972577454,8.899522737732976,8.0603009521e-05,8.2304216519e-05,-0.00044847303227,4,27.256,0.0010361183640179373,0.3764053357758002,1.888,0.562782762399726,0.44086144337211897
8504,34.016,712.5012511261926,-443.4194170042628,8.90053837008834,-1.2809094199e-05,-2.2262844742e-05,-0.000505507227258,4,27.26,0.0010590440079943594,0.37608348895023,1.881,0.5627959816039975,0.44062984771441327
8505,34.02,712.5015307696221,-443.4540881468301,8.90188491702564,-0.000116522562951,-0.00012815293007,-0.000512085473705,4,27.264,0.0010660216849364072,0.37576280878043083,1.878,0.5628044584532282,0.4403990328212969
8506,34.024,712.502354822102,-443.48875168938486,8.902712588585242,-0.000232289824041,-0.000237153471559,-0.000565081586384,4,27.268,0.0010865834839311242,0.37544219890463176,1.878,0.5628169534566465,0.44016831886613417
8507,34.028,712.502997303546,-443.5237820325144,8.903834252277985,-0.000370260770657,-0.00037799230238,-0.000571660565713,4,27.272,0.0011026147132899287,0.37511819641867056,1.88,0.5628281756928482,0.43993514601355177
8508,34.032,712.5041618327444,-443.5591285063936,8.905075258066804,-0.000501081990447,-0.000520701131093,-0.000658610583823,4,27.276,0.0011316721045218651,0.37479126997765727,1.883,0.562843310859632,0.4396999164969416
8509,34.036,712.5045835323955,-443.5940515453443,8.906288061948047,-0.000613044708398,-0.000625776410317,-0.000743972318584,4,27.28,0.0011421943754607027,0.37446825996900573,1.884,0.5628528831367128,0.43946743778154174
8510,34.04,712.506036334919,-443.62896704957905,8.907335483786538,-0.000732300959505,-0.000756653097993,-0.000839756712619,4,27.284,0.001178444777223157,0.3741453196504139,1.881,0.5628700670298258,0.4392351041388657
8511,34.044,712.5070348175608,-443.66420459941133,8.908743065579236,-0.000865169362338,-0.000883040391588,-0.000971959948896,4,27.288,0.0012033589664058651,0.37381940066918623,1.875,0.5628839560742646,0.43900058447414747
8512,34.048,712.5076223352571,-443.69886725892616,8.90960611063309,-0.000922307403956,-0.000941306562317,-0.001170799839067,4,27.292,0.001218018737564635,0.37349879896079613,1.863,0.5628947044887025,0.43876985467134944
8513,34.052,712.5078313386027,-443.73343991141246,8.91055653391622,-0.000993246369841,-0.000995281968837,-0.001277564167965,4,27.296,0.0012232337995744579,0.37317902974499356,1.851,0.5629026415394679,0.4385396894526027
8514,34.056,712.5090895206863,-443.7685304289933,8.912024891680925,-0.001112358814636,-0.001135147565791,-0.001436793915002,4,27.3,0.0012546280223134296,0.37285447069377886,1.834,0.5629184208505287,0.4383061725631081
8515,34.06,712.5090145837748,-443.80266655294247,8.913086883094161,-0.001152686421317,-0.001157867653362,-0.001535467168847,4,27.304,0.0012527581927232127,0.37253873901568185,1.833,0.5629241807227044,0.43807888786336757
8516,34.064,712.5101277459079,-443.8363330845504,8.914413392739817,-0.001209801512012,-0.001243637849689,-0.001586739994111,4,27.308,0.001280533870350002,0.3722273506888728,1.844,0.5629386259418196,0.43785483855878515
8517,34.068,712.5102846912554,-443.87075727038274,8.91552888794072,-0.001253683094929,-0.001279158260081,-0.001718942987754,4,27.312,0.0012844499785679916,0.3719089546701523,1.857,0.5629461511583409,0.43762565734033076
8518,34.072,712.5100225356706,-443.90429705698807,8.916614799631834,-0.001249595769307,-0.00127491836754,-0.00178364518369,4,27.316,0.001277908659208709,0.37159873863262893,1.874,0.562950418423516,0.43740232625436637
8519,34.076,712.5096224029255,-443.9378191874081,8.9175388845817,-0.001232751467513,-0.001257663796304,-0.001883904056054,4,27.32,0.001267924526793895,0.37128868590061237,1.874,0.5629536636810217,0.43717910029559537
8520,34.08,712.5094289769837,-443.97154569607346,8.918705758489072,-0.001226204862957,-0.001250916337252,-0.001984163157439,4,27.324,0.00126309815294888,0.37097674283428383,1.869,0.5629584729300642,0.43695453263185435
8521,34.084,712.5092557212864,-444.005085215221,8.9199530044128,-0.001234873881347,-0.001259691735598,-0.001999575766713,4,27.328,0.0012587750680611203,0.3706665292705298,1.859,0.5629633965186113,0.43673121193263453
8522,34.088,712.5094752590138,-444.03834008334326,8.92104012189649,-0.001240101362639,-0.001264957094875,-0.001996356662261,4,27.332,0.001264252984495666,0.3703589484997087,1.844,0.5629711676065929,0.43650982234250024
8523,34.092,712.5084372130958,-444.0717545652562,8.921744986370056,-0.00122910549431,-0.001235301842954,-0.001971434627434,4,27.336,0.0012383516104511436,0.3700498914297607,1.839,0.5629696829839781,0.43628725574138405
8524,34.096,712.5089510138604,-444.10555458843874,8.922825747907758,-0.001262744717066,-0.001287914217925,-0.001952875681651,4,27.34,0.0012511719930148445,0.36973726841330357,1.829,0.5629797275423726,0.43606226356049715
8525,34.1,712.5085321935952,-444.1386749861752,8.923040032042042,-0.001268877342095,-0.00129409962081,-0.00186970850363,4,27.344,0.0012407215686574193,0.36943093138534616,1.831,0.5629827605074369,0.4358417116421349
8526,34.104,712.5088169550833,-444.1725795795249,8.924271656762361,-0.001358642545758,-0.001385574774541,-0.001731611645866,4,27.348,0.001247826951653984,0.3691173411789878,1.839,0.5629911333127952,0.43561600262499445
8527,34.108,712.5084788579442,-444.2057826633464,8.924422980362102,-0.001349450640966,-0.001376126797073,-0.001648444108014,4,27.352,0.0012393907348053697,0.3688102393712792,1.844,0.5629947775729099,0.4353949078300363
8528,34.112,712.5088212148822,-444.2396316539852,8.92605564781174,-0.001443647505373,-0.00147210674603,-0.001579012043149,4,27.356,0.0012479332423725115,0.3684971634452543,1.85,0.5630035653373812,0.4351695744458688
8529,34.116,712.5090384094647,-444.27347557119145,8.926543447317481,-0.001521267102585,-0.001551172795494,-0.001545136642223,4,27.36,0.001253352692536056,0.3681841344443984,1.847,0.5630114280384948,0.4349442635879417
8530,34.12,712.5093554461853,-444.307267819367,8.927310639706775,-0.001595173056584,-0.001635629603166,-0.001459942112826,4,27.364,0.0012612634087617973,0.36787158334049985,1.845,0.563020018353912,0.4347193058630011
8531,34.124,712.5091605187854,-444.3402137688594,8.927840090191811,-0.001648042399294,-0.001680261339449,-0.001340799262019,4,27.368,0.0012563995704589553,0.36756685981842574,1.837,0.5630246721225469,0.4344999365508746
8532,34.128,712.5094055233438,-444.3740083998156,8.92797662281759,-0.001750842218794,-0.00179416039603,-0.001214406851063,4,27.372,0.0012625129365452213,0.36725428667572385,1.83,0.5630327310303455,0.43427495665443083
8533,34.132,712.509884494441,-444.4074799773006,8.928346617590785,-0.00182727640398,-0.001862800943218,-0.001177662578534,4,27.376,0.001274464247494259,0.3669447015176771,1.827,0.5630424576560937,0.43405214881692145
8534,34.136,712.5101649404637,-444.4408620666259,8.928575070971549,-0.00188636075445,-0.001922931842681,-0.001146979489665,4,27.38,0.0012814619507810036,0.36663594405309924,1.822,0.5630507019410486,0.4338299189441641
8535,34.14,712.5104445473052,-444.474268251825,8.928900060783922,-0.0019512418075,-0.001988965120466,-0.001102563753426,4,27.384,0.0012884387147758763,0.3663269637210784,1.824,0.563058944483188,0.43360752865030827
8536,34.144,712.5109119293875,-444.5075128591969,8.929485529780612,-0.001981635461112,-0.002019840243956,-0.00105569750114,4,27.388,0.0013001008560415252,0.36601947785394146,1.822,0.5630685435592361,0.4333862311053064
8537,34.148,712.5113605067448,-444.5407979448362,8.929733842372595,-0.00203613654334,-0.002084467951561,-0.00104235907275,4,27.392,0.0013112937808625689,0.36571161759540277,1.815,0.5630780112761653,0.43316466242276397
8538,34.152,712.5117568327211,-444.5743254641417,8.930035362273902,-0.00211010189191,-0.002141370674925,-0.000966447035552,4,27.396,0.0013211829265890147,0.36540151502053175,1.876,0.5630871380330523,0.4329414750033622
8539,34.156,712.5116683831147,-444.60715655575984,8.930203476238697,-0.002131701645176,-0.002172455925325,-0.000807687127196,4,27.4,0.0013189759275557685,0.3650978538413717,1.868,0.5630925566984101,0.4327228808873035
8540,34.16,712.511464235733,-444.6396116678332,8.929936369810626,-0.002160518163327,-0.002183337679523,-0.000707500596087,4,27.404,0.0013138820318013295,0.3647976701704603,1.866,0.5630970515845956,0.43250677976281837
8541,34.164,712.5109852483386,-444.67207376626266,8.929542415124327,-0.002133440669965,-0.002174000346273,-0.000609731053009,4,27.408,0.001301930314202849,0.3644974218813768,1.866,0.5630995185066502,0.4322906076460451
8542,34.168,712.51117607509,-444.7046401916752,8.929447975360826,-0.002113959548062,-0.002154036897779,-0.000601612367429,4,27.412,0.0013066918329195855,0.36419620865164887,1.798,0.5631069502237647,0.4320738010889552
8543,34.172,712.5115721950915,-444.7380000806572,8.929762369213625,-0.002122387502645,-0.002171695563119,-0.000623828593446,4,27.416,0.0013165758391538653,0.3638876565223827,1.793,0.5631160444412069,0.4318517301983097
8544,34.176,712.5112535603402,-444.7704299362365,8.929114569581673,-0.002062121713887,-0.002100994320518,-0.0006476542769,4,27.42,0.001308625248784705,0.3635877064537179,1.791,0.5631196893374436,0.4316357875410075
8545,34.18,712.5116461419849,-444.80326899287303,8.929182065334022,-0.002037716807063,-0.002076020867769,-0.000702558215581,4,27.424,0.0013184209657634265,0.3632839716045472,1.792,0.5631286611016377,0.43141718415383756
8546,34.184,712.5123179921429,-444.83618759464326,8.929197272803485,-0.002019078341129,-0.002047739159095,-0.00080633392181,4,27.428,0.0013351850047556345,0.3629795010268976,1.793,0.5631397095261294,0.4311980761467039
8547,34.188,712.511860097221,-444.86841463619425,8.928363522072509,-0.001912195018365,-0.001947935422109,-0.00090285206277,4,27.432,0.0013237595875931472,0.36268142682479587,1.797,0.5631422886895294,0.430983471757201
8548,34.192,712.511837880284,-444.900689229818,8.928252220160887,-0.001839749727482,-0.001874038663849,-0.000949663337833,4,27.436,0.001323205229463268,0.3623829128042849,1.801,0.5631480934298254,0.43076858976766663
8549,34.196,712.5113402732774,-444.93238281567767,8.927219589070603,-0.00173411232373,-0.00176634109663,-0.000960916715753,4,27.44,0.001310788914362936,0.3620897726380702,1.806,0.5631502807218539,0.430557533853994
